,SPY,TLT,BIL,BTC-USD
2006-05-18,119.42788417883192,87.47347674265568,101.81783392138748,212.2373953483655
2006-05-19,118.49965370776421,87.8567262249707,101.8168900413243,213.35436298184263
2006-05-22,119.17432735553722,88.04512807043085,101.82865227085698,223.38270818197591
2006-05-23,121.06054580890238,87.63592306166413,101.83636067382264,230.05179091056186
2006-05-24,120.98941045246238,87.80765481901344,101.82797292634613,233.8301222249095
2006-05-25,121.53593380197456,88.4638312294421,101.82862562869315,230.55964614352447
2006-05-26,122.43547471377987,88.17368982472527,101.84265300610376,235.9312597756434
2006-05-29,122.00545626173447,89.3100402470312,101.85132656147336,224.18039465674568
2006-05-30,122.33986404474638,89.05516853988938,101.86221084864972,222.66255787689943
2006-05-31,122.41643950276514,89.09920116266063,101.87120448438903,226.73980825719968
2006-06-01,122.5972193246052,88.76642334662407,101.89286669040776,231.95768902688792
2006-06-02,121.71082943415357,88.91196699488157,101.90036644418583,236.80480092607138
2006-06-05,121.80151638525696,88.0092144391799,101.90152787605216,239.08876444676815
2006-06-06,122.46898661375923,87.74727694492276,101.89729126866081,237.8761661557095
2006-06-07,124.30742197784306,87.1986171594598,101.90492958599091,241.90561692422082
2006-06-08,125.56202052252408,87.29558464531677,101.88515285539364,235.18406828177768
2006-06-09,128.3283809319734,87.84263851097465,101.88836948172428,229.41257648141033
2006-06-12,127.4078204188642,88.2094726303513,101.89136663142821,230.02098787814555
2006-06-13,128.58292903938343,86.9807185432592,101.88255841975942,231.400177454669
2006-06-14,128.88296702504104,88.07253687318449,101.87819513782684,218.91186730811887
2006-06-15,131.76969150088587,88.25499495499591,101.89153769236884,222.0761051265311
2006-06-16,130.77048418961687,87.8702918871218,101.89898302674116,227.40190126530476
2006-06-19,129.73776111284593,87.97949423132005,101.90511518866137,227.05657848812973
2006-06-20,129.0249913949282,88.0988946284244,101.91333228249411,243.4123694514569
2006-06-21,126.3491476150977,87.77283248772603,101.91937194772316,238.62005377472522
2006-06-22,125.74803520046804,87.90339457640722,101.93713509350293,236.22607066740287
2006-06-23,124.85631481159949,87.60937233762263,101.94349015197459,233.61529843738205
2006-06-26,125.1065191085051,87.42309974706333,101.9337217930614,233.26823292966247
2006-06-27,125.59663137319947,87.08934678095078,101.95543500058366,231.1544158287828
2006-06-28,128.01583706174753,86.36685114433355,101.96430859263907,221.58362527284848
2006-06-29,129.29653801236668,86.46833381996389,101.96339852314411,218.12770758706344
2006-06-30,128.6152698269346,86.79793352247788,101.95571658317905,217.66339639566547
2006-07-03,127.52407900812858,87.09211789539893,101.96485094081855,225.85998227573728
2006-07-04,128.21515644056075,87.54669969137508,101.96875444076343,240.9626290622839
2006-07-05,126.58652494701927,87.74333319106657,101.98990425719334,250.8093782096382
2006-07-06,128.96819821702536,87.48919752568735,101.9914758473625,245.17585574293653
2006-07-07,130.55378498887683,87.95621339108747,101.9880348508963,240.25412492594796
2006-07-10,130.0065353093023,87.2661876406059,102.00227030223132,239.29794778693258
2006-07-11,127.84435173049857,86.82077854968495,102.01680850111912,252.3006245393899
2006-07-12,129.6391232663739,86.34454917797808,102.02362986897147,251.25036728864157
2006-07-13,129.55545437683094,86.92999426381142,102.03563149057406,241.4452652451939
2006-07-14,131.2238906513471,87.44781286284768,102.04034872923219,238.0082160543965
2006-07-17,129.19723258918162,87.7297298697637,102.04783711431493,243.6041890806294
2006-07-18,128.48745526298916,88.3202894938108,102.06482798615299,248.841242681914
2006-07-19,128.5584364869502,87.88083452132165,102.07631352837217,247.5456507531971
2006-07-20,128.68311322198994,88.0910077519387,102.07968945298462,252.81897717682068
2006-07-21,128.1682965183642,88.05127460501801,102.09859831232887,235.78020022272202
2006-07-24,129.03067681477899,88.52510427952299,102.07955840036718,236.70325071764964
2006-07-25,127.71763428734116,88.49046038759359,102.10560985203072,243.0044244307211
2006-07-26,127.59964939450512,88.31262488519984,102.09329633314668,237.1271441460133
2006-07-27,127.81694602350366,88.62573297924672,102.09199880060456,231.36728880037148
2006-07-28,128.5383945033682,89.11822750707734,102.09668566524918,218.5973311676714
2006-07-31,129.51736203996248,88.78759254056374,102.10029498043292,229.19861704843117
2006-08-01,128.125513951243,88.78169224739285,102.11567548158777,224.43022707421179
2006-08-02,126.22398504236475,88.24450585147842,102.10997909527602,226.23269318343034
2006-08-03,127.89983163544886,86.94833824278084,102.11774728365899,230.51245270060167
2006-08-04,128.38881061308948,87.07900053527077,102.11694859933094,241.1533774109591
2006-08-07,127.49203205651196,87.42326145449071,102.12506833638257,240.23291107370795
2006-08-08,129.53337324641862,87.58695284394305,102.12951310265359,236.53743371218852
2006-08-09,129.74797718883184,86.58869190836039,102.13556872560457,237.95477298270268
2006-08-10,131.3429654187939,86.4323909566902,102.13505881548883,247.31172772197442
2006-08-11,131.49731767719308,85.30789806872941,102.13495602727534,246.24700722160551
2006-08-14,134.27289458133993,86.03456837300837,102.14299683163553,239.38999521852713
2006-08-15,136.6969779875476,85.49974932030793,102.15774337446857,228.51624708373626
2006-08-16,136.42500000929803,86.1694194085318,102.15673937496838,220.32647123430823
2006-08-17,137.8186781792325,86.68430046254886,102.1529721659743,226.21618226295217
2006-08-18,138.77703612132703,86.24190348441019,102.1643464925055,224.22124185965697
2006-08-21,140.74577095035224,85.68161487284056,102.16912263593088,220.31404606680076
2006-08-22,139.45805487215313,85.88744107296237,102.18271621863269,215.7581682299282
2006-08-23,140.48453792112502,85.478106319344,102.17856967248309,216.48125493488206
2006-08-24,142.04170293968025,85.55631091007079,102.16549654854478,215.0993137628623
2006-08-25,139.6145802743621,85.3341241184936,102.16515936070401,213.50887711345487
2006-08-28,138.0323861584803,84.4477627964409,102.16243816502684,222.32246331582127
2006-08-29,135.28660151728573,83.34294892005542,102.16674136542998,232.7583883385735
2006-08-30,134.98977346746904,83.48130700719102,102.16534326246864,221.70221355595018
2006-08-31,136.0258770198351,83.22507395155102,102.17802215475143,224.05841633597197
2006-09-01,138.13748431442798,82.97385582824931,102.1801867934694,219.0157883231843
2006-09-04,138.30890572226537,83.34517902016414,102.18683335404835,217.55987355171098
2006-09-05,140.63058051462886,83.95698711356475,102.19355351335149,219.75251844136557
2006-09-06,138.7600511125077,83.84488200774337,102.20065550639407,218.5259483320724
2006-09-07,136.46581679457327,83.6986907219886,102.2055189380789,220.21161300973756
2006-09-08,136.45824608196065,83.97496823147733,102.21584783487918,224.83365793747888
2006-09-11,137.05056418043105,83.31646899380067,102.21282577086211,227.00044825209886
2006-09-12,137.07428112580092,83.45301788189936,102.23224025822242,222.7770846809471
2006-09-13,134.30888687004202,83.75439308651539,102.23493369557468,218.75016872499447
2006-09-14,134.25634518042926,84.12135301403215,102.22663682834433,209.47709556349054
2006-09-15,132.57214027764826,83.16905587320781,102.23367077086198,204.27837492692075
2006-09-18,133.52622557862293,82.81407939612517,102.23008052387964,216.46604172078702
2006-09-19,134.0824934924628,82.40252824344387,102.24199374820967,211.49595819277022
2006-09-20,132.8893204858697,82.47663462740805,102.26969729584626,204.09331109658177
2006-09-21,132.2728908914622,82.73927878812405,102.26676653174056,206.21543984453749
2006-09-22,130.93797499079213,83.50712100976105,102.2752789344475,205.6976446749919
2006-09-25,130.92137323757552,83.28417429247548,102.26243821601867,204.65521074670457
2006-09-26,132.2373193665678,83.06052005672926,102.27219308347763,213.46999289153774
2006-09-27,130.9999403262789,83.65839234744271,102.26824830385684,217.1574309116909
2006-09-28,131.72574093098712,83.83235676445558,102.26697164208134,213.8783997529178
2006-09-29,131.09311802480852,84.49512775391838,102.26082246724081,211.32591557307467
2006-10-02,130.11926286603662,84.66685294924726,102.27342254701888,208.30868964935917
2006-10-03,130.04505538205387,84.10443646952167,102.28883826456479,213.94181253175142
2006-10-04,128.76379645821618,83.45693574634177,102.29419191112201,212.13519611059982
2006-10-05,128.11527849181573,82.70506607858943,102.2904640375887,200.89317517050267
2006-10-06,126.64467153297953,83.0584078428599,102.31183786568674,200.76267690011426
2006-10-09,129.19621355985387,83.6756631233689,102.30927587364766,191.66596340808871
2006-10-10,129.306370840548,84.62924544352047,102.29227174153925,204.37857605653863
2006-10-11,128.46623436573748,85.08274242577707,102.30207532044334,198.62122392211631
2006-10-12,128.80535941653974,85.7018922195558,102.29588835002185,197.81562756709747
2006-10-13,128.72507754811815,85.42935180386166,102.31111620591552,199.50617614928453
2006-10-16,128.5049967985353,84.86222948756186,102.31233229940835,197.938108514662
2006-10-17,129.35848419516307,85.32052592074962,102.32362464699133,196.37421692913472
2006-10-18,130.4030639286393,85.55994252721408,102.34308148776401,199.01639639265355
2006-10-19,129.77647570994293,85.64076811693312,102.3358268077095,208.28786951686547
2006-10-20,129.09408732859424,85.86550909425621,102.33515203462879,213.2503847570761
2006-10-23,128.8035588941388,86.05777166288337,102.33949441115804,222.87979466911628
2006-10-24,125.90300429046903,86.74648350347566,102.36034660834072,216.05999094759198
2006-10-25,124.05828472456561,87.44652012255007,102.35872539735023,218.28991997039776
2006-10-26,125.81603463746104,87.75829513453903,102.35775806956397,219.48121135475978
2006-10-27,127.94857580297361,88.2299799317755,102.36777009720306,221.96853458364308
2006-10-30,127.69391202502658,88.52858329785973,102.36697952395922,231.3105152243841
2006-10-31,128.49398712221767,88.31018165462781,102.37365923432856,229.96343807673298
2006-11-01,128.95817184927583,88.73754889237452,102.36289426096792,227.34988037746032
2006-11-02,132.99311933920254,88.0217057109238,102.39067892785785,231.1737743942721
2006-11-03,134.5485734969281,88.60470421504158,102.38199917549538,219.02649832869994
2006-11-06,134.44373648908757,87.99624351576978,102.38382410694669,217.64541327912664
2006-11-07,133.2262940853246,88.17354008255889,102.388610744886,216.94330426338087
2006-11-08,131.15269833341802,87.75287084600832,102.41331392350976,211.12688972692465
2006-11-09,131.48512273115188,88.07056553901815,102.40486640451967,217.99099867847218
2006-11-10,130.5563765868024,88.0790598256788,102.4303007435379,211.21862664898896
2006-11-13,128.76481186597368,87.26269591094794,102.44317804352522,210.5266339900878
2006-11-14,127.99663591393538,87.50914302354971,102.45257305948552,212.5465774135934
2006-11-15,126.6762891714716,87.23195565495998,102.44760786266289,221.3467595881293
2006-11-16,128.87683573243416,87.7193101517095,102.4585814484559,221.4537380161894
2006-11-17,130.07750357161595,87.74632367576257,102.45629163622534,227.85034238991182
2006-11-20,130.1321717106084,87.98082799949756,102.47439219228336,232.82154969821542
2006-11-21,132.12312124450514,87.5017359907243,102.4695650127716,233.8701143244516
2006-11-22,132.29140422804545,87.21858095157043,102.4735289608518,226.4130716553831
2006-11-23,131.21814496582803,87.00473565979411,102.47296255801328,216.8499663350461
2006-11-24,133.28236919803206,87.47806011748762,102.4679667657858,217.71631708948166
2006-11-27,134.06728245670016,88.38470569788332,102.48068631756028,214.34587120269168
2006-11-28,132.7437083664364,87.98423189970843,102.49129776986912,220.42854248642874
2006-11-29,132.5574176008758,88.57910111056034,102.50881363718787,225.53712727607206
2006-11-30,131.4629993649475,87.45254638872136,102.49569378929326,224.46845797742557
2006-12-01,129.7108608630938,86.85217272866232,102.51172586542741,216.85193169927848
2006-12-04,130.97706916354934,86.3785964279694,102.54253524085625,220.34803296023279
2006-12-05,133.54345565193998,85.70354319339467,102.54303112538801,213.7952166433358
2006-12-06,131.74253191206037,84.91493944056437,102.56759170525618,209.10157405507573
2006-12-07,132.55007310431856,85.15083258807573,102.57002090305092,203.1249341388667
2006-12-08,131.75392093985195,85.06700958170171,102.56107259454916,202.44344375738623
2006-12-11,131.17799110731858,85.28617898013677,102.5630660490676,209.7123314914243
2006-12-12,130.46648965361388,85.66509149636754,102.57894490364701,209.84838737719778
2006-12-13,129.40450447030818,85.82731564795515,102.57547592497214,207.22600425125805
2006-12-14,129.53199589474627,86.1917881290959,102.574446696402,197.9073724752789
2006-12-15,128.5204156220167,86.18168699303106,102.58566361662285,201.34378414854575
2006-12-18,128.93226806639808,85.59375894320638,102.59082429221431,196.79097068012587
2006-12-19,128.93196106648483,86.16269082288865,102.6019515284885,197.64219564705414
2006-12-20,128.68834664426313,85.88398271079451,102.60952180356624,195.700053053907
2006-12-21,127.58476214615982,85.42763148752458,102.61957369212485,200.77755288667572
2006-12-22,126.91268219700005,85.36206516059526,102.62026841447003,199.9910887884984
2006-12-25,127.9348258038748,84.92015722910969,102.62777745703788,199.79753928554715
2006-12-26,128.63964074818568,84.73294375425394,102.62339142286592,202.86890986027282
2006-12-27,127.44643701353586,84.93327984688582,102.64174493523353,215.85418472565715
2006-12-28,127.63675571611557,85.13627466937035,102.64036671611005,221.78011770817446
2006-12-29,128.65962024111403,84.70318810892137,102.65708526645474,221.3680096214713
2007-01-01,126.57609955625873,84.4807378656744,102.65981997974683,221.5663420136873
2007-01-02,127.32715174409277,85.05064475677273,102.66702668895387,218.2548593664374
2007-01-03,126.54711536091942,85.32947485062343,102.6670783864127,212.20922789381817
2007-01-04,127.33246507399234,86.41745895360961,102.66178081207482,208.86003074390192
2007-01-05,126.42425460760079,87.05528625938153,102.64900188026725,204.1889870795046
2007-01-08,124.20565799259344,87.67910340914801,102.6433015332073,208.35465712347988
2007-01-09,122.24626102750827,86.97528471924846,102.64510899087497,201.8256877294668
2007-01-10,122.36616620743264,87.3999991340786,102.65241608246491,210.05943243281186
2007-01-11,122.74516175867096,87.39836992728488,102.66792049103589,214.96671307394172
2007-01-12,121.69652943525533,87.13565996933004,102.66847738791638,215.2709021256358
